stage|lat|lon|ele|dist
stage-02|45.95098001211717|12.394123348911863|67.83|87.18407642656406
stage-02|45.94999000000001|12.40253|63.9|87.84802157469159
stage-02|45.94938000769995|12.412040002464114|59.07|88.59010360100703
stage-02|45.946425000171786|12.416195002210605|55.28|89.16823391319865
stage-02|45.944900000000004|12.41656|54.34|89.35686460292006
stage-02|45.941050000000004|12.41749|50.78|89.79890063371526
stage-02|45.936530000000005|12.41807|48.940000000000005|90.30853344340115
stage-02|45.93301|12.418730000000002|47.03|90.70498708167902
stage-02|45.929970000000004|12.42575|42.910000000000004|91.35248501379657
stage-02|45.92876500289446|12.4318300016103|40.440000000000005|91.84773853239196
stage-02|45.92934|12.435300000000002|38.48|92.15519845822979
stage-02|45.927500027031556|12.43988001755336|37.900000000000006|92.58684548743257
stage-02|45.924710000000005|12.448680000000001|33.09|93.34142094255114
stage-02|45.923590000000004|12.45241|32.31|93.70449806226951
stage-02|45.92219431878869|12.461824322887509|29.48|94.47531262253757
stage-02|45.91919|12.4709|32.620000000000005|95.25901407808064
stage-02|45.91664|12.47639|24.75|95.77680348189726
stage-02|45.918225003720245|12.481125004622006|23.42|96.26533750401194
stage-02|45.91651|12.481620000000001|22.500000000000004|96.52335870394757
stage-02|45.91268|12.48803|20.310000000000002|97.1814845692743
stage-02|45.91057000000001|12.495270000000001|18.250000000000004|97.79183217731418
stage-02|45.908640000000005|12.50317|16.3|98.45284856310803
stage-02|45.90785|12.50819|15.340000000000002|98.92000728824497
stage-02|45.904070000000004|12.512070000000001|13.83|99.44657006365597
stage-02|45.8999|12.514450000000002|14.08|99.95000706802831
stage-02|45.89694|12.518210000000002|13.0|100.40125353117672
stage-02|45.89441|12.52275|12.700000000000001|100.85922129461623
stage-02|45.892500000000005|12.53279|17.26|101.6649383620066
stage-02|45.890460000000004|12.542810000000001|16.27|102.47584676987749
stage-02|45.886443333729964|12.541496659768365|15.47|102.94534269841685
stage-02|45.878840000000004|12.54146|13.850000000000001|103.79484147111411
stage-02|45.875285003718325|12.542000010141233|13.13|104.26682236499374
stage-02|45.87238000000001|12.54677|13.46|104.77258373263214
stage-02|45.86719|12.545620000000001|12.520000000000001|105.36632229459018
stage-02|45.86265|12.544210000000001|11.74|105.89972531575069
